food_idx,food_id,food_name,food_type,food_longtitude,food_latitude,food_jjim,food_score,food_star,food_starUser
0,125266,화수목,한우.  횡성한우 ,128.2130494,37.516204, 3,56,3.9,8
1,125266,태기산막국수,막국수.  감자전 ,128.21855,37.5115583, 37,48,4.0,13
2,125266,하누성,한우.  횡성한우 ,128.226986,37.5092675, 9,46,3.7,4
3,125266,단골식당,백반.  김치제육볶음 ,128.21825,37.5118, 9,46,5.0,1
4,125266,황태마당 둔내 한우백화점,한우.  횡성한우 ,128.2262355,37.5092094, 14,42,3.6,8
5,125266,해내리식당,영양솥밥.  생삼겹살 ,128.2396412,37.4968647, 0,41,4.6,2
6,125266,삼정,한우.  한우오마카세 ,128.207706,37.5021827, 14,41,5.0,3
7,125266,한우무한리필 라오니아,한우.  한우무한리필 ,128.2380592,37.4977374, 25,41,4.0,9
8,125266,둔내뼈짬뽕,짬뽕.  짬뽕전골 ,128.2132668,37.5133135, 5,40,4.0,3
9,125266,파리바게뜨,치킨.  바게트 ,128.2159923,37.5124168, 0,39,5.0,1
10,125266,횡성한우피아,한우.  횡성한우 ,128.22196,37.511284, 13,39,4.0,2
11,125266,둔내민속촌,백반.  더덕구이 ,128.2176319,37.5158367, 6,39,4.7,4
12,125266,통나무집,한우.  횡성한우 ,128.2254639,37.5120417, 21,39,3.1,4
13,125266,둔내역한우,한우.  횡성한우 ,128.219713,37.5107463, 4,39,3.5,3
14,125266,하동우렁추어탕,추어탕.  우렁추어탕 ,128.2094828,37.507756, 3,37,4.0,3
15,125266,태양집,코다리.  황태 ,128.2011606,37.4863331, 0,36,4.0,1
16,125266,들꽃피는언덕,한식 ,128.2253373,37.5097065, 12,35,4.0,2
17,125266,언덕위에장독대,묵은지.  토종닭한방백숙 ,128.221225,37.5124083, 6,35,0.0,0
18,125266,옛날집,순댓국 ,128.218163,37.512108, 1,35,4.0,2
19,125266,만석식당,간장게장.  생선구이 ,128.2266878,37.5090217, 0,35,4.0,1
20,125266,신우곰탕,곰탕.  갈비탕 ,128.222703,37.511272, 1,35,0.0,0
21,125266,산속의곰탕,곰탕.  곱창전골 ,128.217525,37.512392, 7,35,0.0,1
22,125266,둔내한우명가,한우.  횡성한우 ,128.2232364,37.5114114, 13,35,0.0,0
23,125266,자매식당,칼국수.  만두국 ,128.2178541,37.5119583, 9,34,0.0,0
24,125266,소문난식당,밥집.  묵은지김치찌개 ,128.24201,37.495881, 0,34,3.0,1
25,125266,민들레닭갈비,닭갈비.  철판닭갈비 ,128.2114704,37.5128671, 5,33,3.8,2
26,125266,연자방아막국수,막국수.  수육 ,128.226037,37.513267, 0,33,5.0,1
27,125266,두부사랑,두부.  두부만두전골 ,128.2266893,37.5096832, 0,33,2.5,2
28,125266,양지마당,한우.  횡성한우 ,128.2394836,37.498167, 8,33,0.0,0
29,125266,웅이네,짜장 ,128.233495,37.5148437, 1,33,5.0,1
30,125266,정거장,한식 ,128.2137451,37.5128755, 4,32,5.0,1
31,125266,계곡쉼터 녹지원,더덕 ,128.2599576,37.5748254, 2,32,0.0,0
32,125266,송화반점,짜장면.  짬뽕 ,128.216813,37.5117, 1,32,0.0,0
33,125266,둔내막국수,막국수.  스텔라 ,128.2140073,37.5125815, 1,32,3.8,3
34,125266,까무하우스,한식.  황태해장국 ,128.207025,37.5034, 0,31,5.0,1
35,125266,33떡볶이,떡볶이.  분식 ,128.2131239,37.5129323, 0,31,0.0,1
36,125266,초가집,밥집.  곤드레나물밥 ,128.251338,37.518025, 1,31,0.0,0
37,125266,카페 오드레요,카페 ,128.226371,37.5094275, 0,31,4.0,2
38,125266,선비마을,오리고기.  곤드레밥 ,128.2300864,37.4920193, 1,31,0.0,0
39,125266,그집,고깃집 ,128.2117596,37.5043931, 1,31,0.0,0
40,125266,황제손짜장,중식.  손짜장 ,128.2198252,37.5107898, 0,31,0.0,2
41,125266,윤토마,카페.  들깨 ,128.2433564,37.4980433, 0,31,0.0,0
42,125266,제노비아,카페.  화덕피자 ,128.2076192,37.5022212, 0,31,0.0,0
43,125266,영해수산,횟집.  송어 ,128.2285875,37.5055083, 0,31,0.0,0
44,125266,문화정육점숯불구이,삼겹살.  정육점 ,128.211025,37.513192, 0,31,0.0,0
45,125266,미락,김치찜.  화로구이 ,128.2114139,37.513375, 1,31,0.0,0
46,125266,한국관,짜장 ,128.217223,37.5125198, 0,31,0.0,0
47,125266,청태산막국수,막국수.  감자전 ,128.2178752,37.5116088, 0,31,0.0,0
48,125266,치킨리조트,치킨.  파닭 ,128.2504263,37.4907465, 0,31,0.0,0
49,125266,카페141,카페.  디저트 ,128.2219608,37.5112938, 0,31,0.0,0
50,125266,대성갈비,돼지갈비.  삼겹살 ,128.2398165,37.4981911, 0,31,0.0,0
51,125266,양자강,중식.  중식당 ,128.210663,37.513142, 1,31,0.0,0
52,125266,원조안흥댁찐빵,안흥찐빵 ,128.2068695,37.5024186, 0,31,0.0,0
53,125266,대흥식당,바지락칼국수.  칼국수 ,128.218419,37.511374, 0,31,0.0,0
54,125266,본가안흥찐빵,안흥찐빵.  감자떡 ,128.222867,37.5119566, 0,31,0.0,0
55,125266,마루,포차.  삼겹살 ,128.2361562,37.4987426, 0,31,0.0,0
56,125266,심우향,돼지갈비.  구이 ,128.2105568,37.5139476, 1,31,0.0,0
57,125266,둔내김밥,김밥.  잔치국수 ,128.2174889,37.5120756, 0,31,0.0,0
58,125266,은선한정식,한정식.  곤드레밥 ,128.2019317,37.4945432, 0,31,0.0,0
59,125266,청용막국수,막국수.  수육 ,128.2123125,37.5127583, 0,31,0.0,0
60,125266,카페350,카페.  커피 ,128.2352484,37.501387, 0,31,0.0,0
61,125266,종가집손두부,손두부 ,128.2228125,37.5125417, 0,31,0.0,0
62,125266,머루산장,매운탕.  송어회 ,128.2176324,37.5104409, 0,31,0.0,0
63,125266,RAMA,카페.  디저트 ,128.2131148,37.516289, 0,31,0.0,0
64,125266,스노우무무,카페.  디저트 ,128.2503589,37.4907167, 0,31,0.0,0
65,125266,덕송가든,한식.  한식전문 ,128.1872522,37.485711, 0,31,0.0,0
66,125266,인더하우스,화덕피자.  피자 ,128.2173882,37.5118359, 0,31,0.0,0
67,125266,강변식당,한식 ,128.215154,37.512477, 0,31,0.0,0
68,125266,둔내숯불닭갈비,닭갈비.  숯불닭갈비 ,128.2164008,37.5120921, 0,31,0.0,0
69,125266,호림촌두부,에스프레소.  촌두부 ,128.203737,37.496676, 0,31,0.0,0
70,125266,웰리반점,중식 ,128.2416645,37.4966511, 0,31,0.0,0
71,125266,뷰글라스,카페.  플라워카페 ,128.2170447,37.5101545, 0,31,0.0,0
72,125266,능이랑송이랑한방백숙전문점,백숙.  한방백숙 ,128.2320343,37.5031678, 0,31,0.0,0
73,125266,명성막국수,막국수.  족탕 ,128.231037,37.5033994, 0,31,0.0,0
74,125266,두마리치킨나라,치킨 ,128.2182893,37.5116612, 0,31,0.0,0
75,125266,산일리오,바닐라라떼.  아메리카노 ,128.2247049,37.5649489, 0,15,4.0,1
76,125266,솔밭길,생선회 ,128.1985336,37.4903801, 0,15,0.0,0
77,125266,바글바글감자탕,감자탕 ,128.2114889,37.51335, 0,15,0.0,0
78,125266,서관석회뜨는집,생선회.  모듬회 ,128.2138413,37.5131576, 0,15,0.0,0
79,125266,장가네뼈해장국,뼈해장국.  해장국 ,128.2175634,37.5117355, 0,15,0.0,0
80,125266,BBQ,치킨.  자메이카 ,128.218206,37.511421, 0,15,0.0,0
81,125266,산따라물따라,된장찌개.  횡성한우 ,128.216938,37.523917, 0,15,0.0,0
82,125266,맘스터치,버거.  치킨 ,128.2390635,37.4975295, 0,15,0.0,0
83,125266,굽네치킨,치킨.  포차 ,128.2420194,37.4961495, 0,15,0.0,0
84,125266,산더미,소고기구이.  불고기정식 ,128.2179974,37.5139678, 0,15,0.0,0
85,125266,청림과함께,농가맛집 ,128.2126122,37.5056429, 0,15,0.0,0
86,125266,위니음악캠프 7080Live,술집 ,128.210559,37.5140289, 0,15,0.0,0
87,125266,1765삽교,카페 ,128.2633711,37.5449631, 0,15,0.0,0
88,125266,누리김밥,김밥.  분식 ,128.2175886,37.5123744, 0,15,0.0,0
89,125266,지구촌전통가마솥설렁탕,설렁탕.  도가니탕 ,128.2067483,37.5031656, 0,15,0.0,0
90,125266,일월숫불갈비,돼지갈비.  숯불갈비 ,128.2112624,37.5131007, 0,15,0.0,0
91,125266,시장순대,순대국밥.  수육 ,128.212436,37.5121821, 0,15,0.0,0
92,125266,둔내해물칼국수,생선구이.  해물칼국수 ,128.2167014,37.5121763, 0,15,0.0,0
93,125266,세영야생산삼삼계탕,삼계탕.  산삼삼계탕 ,128.2175689,37.5098786, 0,15,0.0,0
94,125266,바다횟집,모듬회.  물회 ,128.2269123,37.5140314, 0,15,0.0,0
95,125266,양지마당,한우.  횡성한우 ,128.2392825,37.4984206, 0,15,0.0,0
96,125266,태기산집식당,한식.  감자전 ,128.2176172,37.5099424, 0,15,0.0,0
97,125266,장군숯불갈비,갈비.  숯불갈비 ,128.2151282,37.5124698, 0,15,0.0,0
98,125266,BHC치킨,치킨 ,128.2098356,37.5136735, 0,15,0.0,0
99,125266,쉼카페,카페 ,128.2328524,37.5703483, 0,15,0.0,0
100,125405,태기산막국수,막국수.  비빔막국수 ,128.21855,37.5115583, 37,48,4.0,13
101,125405,단골식당,김치찌개.  된장찌개 ,128.21825,37.5118, 9,46,5.0,1
102,125405,황태마당 둔내 한우백화점,육계장.  한우국밥 ,128.2262355,37.5092094, 14,42,3.6,8
103,125405,해내리식당,김치찌개.  우렁된장찌개 ,128.2396412,37.4968647, 0,41,4.6,2
104,125405,둔내뼈짬뽕,감자탕.  짬뽕 ,128.2132668,37.5133135, 5,40,4.0,3
105,125405,횡성한우피아,갈비탕.  불고기전골 ,128.22196,37.511284, 13,39,4.0,2
106,125405,둔내민속촌,백반.  토종닭도리탕 ,128.2176319,37.5158367, 6,39,4.7,4
107,125405,하동우렁추어탕,우렁추어탕.  추어탕 ,128.2094828,37.507756, 3,37,4.0,3
108,125405,태양집,닭볶음탕.  황태해장국 ,128.2011606,37.4863331, 0,36,4.0,1
109,125405,들꽃피는언덕,한식.  토종닭볶음탕 ,128.2253373,37.5097065, 12,35,4.0,2
110,125405,언덕위에장독대,닭볶음탕.  묵은지닭볶음탕 ,128.221225,37.5124083, 6,35,0.0,0
111,125405,옛날집,감자탕.  국밥 ,128.218163,37.512108, 1,35,4.0,2
112,125405,신우곰탕,갈비탕.  곰탕 ,128.222703,37.511272, 1,35,0.0,0
113,125405,산속의곰탕,곰탕.  곱창전골 ,128.217525,37.512392, 7,35,0.0,1
114,125405,자매식당,칼국수.  만두국 ,128.2178541,37.5119583, 9,34,0.0,0
115,125405,소문난식당,된장찌개.  청국장 ,128.24201,37.495881, 0,34,3.0,1
116,125405,연자방아막국수,막국수.  메밀막국수 ,128.226037,37.513267, 0,33,5.0,1
117,125405,두부사랑,청국장.  청국장찌개 ,128.2266893,37.5096832, 0,33,2.5,2
118,125405,양지마당,한우.  한우국밥 ,128.2394836,37.498167, 8,33,0.0,0
119,125405,계곡쉼터 녹지원,더덕.  돈코츠 ,128.2599576,37.5748254, 2,32,0.0,0
120,125405,송화반점,짜장면.  짬뽕 ,128.216813,37.5117, 1,32,0.0,0
121,125405,둔내막국수,막국수.  물막국수 ,128.2140073,37.5125815, 1,32,3.8,3
122,125405,까무하우스,소고기국밥.  황태해장국 ,128.207025,37.5034, 0,31,5.0,1
123,125405,33떡볶이,떡볶이.  떡라면 ,128.2131239,37.5129323, 0,31,0.0,1
124,125405,황제손짜장,짬뽕.  문어짬뽕 ,128.2198252,37.5107898, 0,31,0.0,2
125,125405,미락,김치찌개.  청국장찌개 ,128.2114139,37.513375, 1,31,0.0,0
126,125405,청태산막국수,막국수.  비빔막국수 ,128.2178752,37.5116088, 0,31,0.0,0
127,125405,대성갈비,육개장.  영양탕 ,128.2398165,37.4981911, 0,31,0.0,0
128,125405,대흥식당,김치찌개.  된장찌개 ,128.218419,37.511374, 0,31,0.0,0
129,125405,마루,김치찌개.  알탕 ,128.2361562,37.4987426, 0,31,0.0,0
130,125405,둔내김밥,라면.  비빔국수 ,128.2174889,37.5120756, 0,31,0.0,0
131,125405,청용막국수,막국수.  메밀막국수 ,128.2123125,37.5127583, 0,31,0.0,0
132,125405,종가집손두부,손두부.  두부전골 ,128.2228125,37.5125417, 0,31,0.0,0
133,125405,머루산장,매운탕.  토종닭볶음탕 ,128.2176324,37.5104409, 0,31,0.0,0
134,125405,강변식당,한식.  뼈해장국 ,128.215154,37.512477, 0,31,0.0,0
135,125405,둔내숯불닭갈비,닭갈비.  잔치국수 ,128.2164008,37.5120921, 0,31,0.0,0
136,125405,호림촌두부,된장찌개.  버섯전골 ,128.203737,37.496676, 0,31,0.0,0
137,125405,웰리반점,중식.  순두부짬뽕 ,128.2416645,37.4966511, 0,31,0.0,0
138,125405,능이랑송이랑한방백숙전문점,닭볶음탕.  토종닭볶음탕 ,128.2320343,37.5031678, 0,31,0.0,0
139,125405,명성막국수,닭도리탕.  막국수 ,128.231037,37.5033994, 0,31,0.0,0
140,125405,바글바글감자탕,감자탕.  내장탕 ,128.2114889,37.51335, 0,15,0.0,0
141,125405,장가네뼈해장국,감자탕.  뼈해장국 ,128.2175634,37.5117355, 0,15,0.0,0
142,125405,산따라물따라,횡성한우.  된장찌개 ,128.216938,37.523917, 0,15,0.0,0
143,125405,지구촌전통가마솥설렁탕,설렁탕.  도가니탕 ,128.2067483,37.5031656, 0,15,0.0,0
144,125405,시장순대,순대국.  순댓국 ,128.212436,37.5121821, 0,15,0.0,0
145,125405,둔내해물칼국수,생선구이.  칼국수 ,128.2167014,37.5121763, 0,15,0.0,0
146,125405,세영야생산삼삼계탕,삼계탕.  산삼삼계탕 ,128.2175689,37.5098786, 0,15,0.0,0
147,125405,바다횟집,매운탕.  우럭매운탕 ,128.2269123,37.5140314, 0,15,0.0,0
148,125405,양지마당,막국수.  한우국밥 ,128.2392825,37.4984206, 0,15,0.0,0
149,125405,장군숯불갈비,왕갈비탕.  양갈비탕 ,128.2151282,37.5124698, 0,15,0.0,0
150,125405,대성오리,메기매운탕.  어탕국수 ,128.2398165,37.4981911, 0,15,0.0,0
151,125405,시골집,토종닭도리탕.  두부찌개 ,128.2712028,37.5228962, 0,15,0.0,0
152,125405,둔내역한우,한우구이.  갈비탕 ,128.2196179,37.5106827, 0,15,0.0,0
153,125405,설화,한우.  한우국밥 ,128.240114,37.496964, 0,15,0.0,0
154,125405,산삼한우가,한우.  한우국밥 ,128.222658,37.511302, 0,15,0.0,0
155,125405,고원곰탕,곰탕.  설렁탕 ,128.231037,37.503399, 0,15,0.0,0
156,125405,계룡산가마솥콩두부,손두부.  청국장 ,127.200524,36.425745, 0,15,0.0,0
